,category,unit_type,MOST_COMMON_1,MOST_COMMON_2,MOST_COMMON_3
0,AC Motors,box,1600,1600,1600
1,AC Motors,number,11000.0,11000.0,11000.0
2,AC Motors,piece,4512.5,8875.0,1661.0
3,AC Motors,set,100,100,100
4,AC Motors,unit,3750.0,16750.0,1000.0
5,Acme Safety Shoes,box,860,860,860
6,Acme Safety Shoes,pair,831.0,331.0,474.5
7,Acme Safety Shoes,piece,100.0,100.0,100.0
8,Acme Safety Shoes,unit,340.0,340.0,340.0
9,Air Conditioner Voltage Stabilizer,box,150.0,150.0,150.0
10,Air Conditioner Voltage Stabilizer,number,1250,1250,1250
11,Air Conditioner Voltage Stabilizer,piece,6850.0,1847.5,3637.5
12,Air Conditioner Voltage Stabilizer,unit,719.5,719.5,719.5
13,Air Spray Gun,piece,14150.0,737.5,3837.5
14,Air Spray Gun,unit,16500.0,16500.0,16500.0
15,Aluminium False Ceilings,number,200,200,200
16,Aluminium False Ceilings,piece,20.0,20.0,20.0
17,Aluminium False Ceilings,square feet,76.5,116.0,33.0
18,Aluminium False Ceilings,square inch,1,1,1
19,Aluminium False Ceilings,square meter,650,650,650
20,Aluminium Melting Furnace,number,650,650,650
21,Aluminium Melting Furnace,piece,25000.0,25000.0,25000.0
22,Aluminium Melting Furnace,set,500000,500000,500000
23,Aluminium Melting Furnace,unit,50000.0,50000.0,50000.0
24,Aluminum Cables,kilogram,50000.0,50000.0,50000.0
25,Aluminum Cables,meter,144.0,25.5,69.5
26,Aluminum Cables,roll,292.5,292.5,292.5
27,Aluminum Cables,square meter,292.5,292.5,292.5
28,Aluminum Cables,unit,292.5,292.5,292.5
29,Audio Amplifiers,box,38500,38500,38500
30,Audio Amplifiers,number,38500,38500,38500
31,Audio Amplifiers,one,38500,38500,38500
32,Audio Amplifiers,piece,25230.5,952.0,3707.0
33,Audio Amplifiers,unit,42000,42000,42000
34,Backhoe Loader,day,80000,80000,80000
35,Backhoe Loader,hour,900,900,900
36,Backhoe Loader,number,2605000.0,2060000.0,800000.0
37,Backhoe Loader,one,550000,550000,550000
38,Backhoe Loader,ounce,550000,550000,550000
39,Backhoe Loader,piece,11000.0,11000.0,11000.0
40,Backhoe Loader,set,25000000,25000000,25000000
41,Backhoe Loader,unit,2422500.0,1850000.0,825000.0
42,Bag Filling Machine,number,300000,300000,300000
43,Bag Filling Machine,piece,75000.0,75000.0,75000.0
44,Bag Filling Machine,unit,150000.0,150000.0,150000.0
45,Belt Conveyors,feet,1250.0,1250.0,1250.0
46,Belt Conveyors,foot,4000.0,4000.0,4000.0
47,Belt Conveyors,meter,52125.0,19225.0,6600.0
48,Belt Conveyors,number,2500.0,2500.0,2500.0
49,Belt Conveyors,piece,251250.0,78000.0,41250.0
50,Belt Conveyors,running feet,3500,3500,3500
51,Belt Conveyors,set,7500.0,7500.0,7500.0
52,Belt Conveyors,square feet,10000,10000,10000
53,Belt Conveyors,square meter,10000,10000,10000
54,Belt Conveyors,unit,281250.0,101250.0,19500.0
55,Belt Pulley,bag,281250.0,101250.0,19500.0
56,Belt Pulley,inch,27.5,24.0,11.5
57,Belt Pulley,kilogram,25.0,25.0,25.0
58,Belt Pulley,kit,399,399,399
59,Belt Pulley,number,42.5,935.0,7.5
60,Belt Pulley,pair,249,249,249
61,Belt Pulley,piece,1780.0,510.0,805.0
62,Belt Pulley,unit,52.5,52.5,52.5
63,Bench Drilling Machine,number,23800,23800,23800
64,Bench Drilling Machine,piece,15575.0,18375.0,8895.0
65,Bench Drilling Machine,set,320000,320000,320000
66,Bench Drilling Machine,unit,12500.0,40250.0,2250.0
67,Bio Fertilizers,50kg,12500.0,40250.0,2250.0
68,Bio Fertilizers,bag,1248.5,322.0,604.0
69,Bio Fertilizers,barrel,727.5,452.5,225.0
70,Bio Fertilizers,bottle,337.0,110.0,57.5
71,Bio Fertilizers,box,432.5,230.0,112.5
72,Bio Fertilizers,gallon,499,499,499
73,Bio Fertilizers,gram,342.5,187.5,35.0
74,Bio Fertilizers,kilogram,1462.0,46.0,192.0
75,Bio Fertilizers,litre,457.5,170.0,302.5
76,Bio Fertilizers,long ton,3000,3000,3000
77,Bio Fertilizers,metric ton,3900.0,3900.0,3900.0
78,Bio Fertilizers,milliliter,37.5,37.5,37.5
79,Bio Fertilizers,number,80.0,330.0,25.0
80,Bio Fertilizers,pack,15.0,15.0,15.0
81,Bio Fertilizers,packet,532.5,397.5,151.0
82,Bio Fertilizers,piece,127.5,220.0,67.5
83,Bio Fertilizers,set,127.5,220.0,67.5
84,Bio Fertilizers,ton,2500.0,2500.0,2500.0
85,Bio Fertilizers,tons,7500,7500,7500
86,Bio Fertilizers,unit,60.0,60.0,60.0
87,Biometric Devices,one,2600.0,2600.0,2600.0
88,Biometric Devices,packet,22000,22000,22000
89,Biometric Devices,piece,11877.0,3449.5,5825.0
90,Biometric Devices,set,9500,9500,9500
91,Biometric Devices,unit,3525.0,5400.0,900.0
92,Bottle Filling Machines,bottle,3525.0,5400.0,900.0
93,Bottle Filling Machines,number,450000.0,450000.0,450000.0
94,Bottle Filling Machines,pair,450000.0,450000.0,450000.0
95,Bottle Filling Machines,piece,612500.0,227500.0,40008.5
96,Bottle Filling Machines,set,1387500.0,800000.0,712500.0
97,Bottle Filling Machines,square feet,700000,700000,700000
98,Bottle Filling Machines,unit,2737500.0,522000.0,1495000.0
99,Bucket Elevator,feet,2025.0,3275.0,750.0
100,Bucket Elevator,foot,1000.0,1000.0,1000.0
101,Bucket Elevator,kilogram,1000.0,1000.0,1000.0
102,Bucket Elevator,meter,20000,20000,20000
103,Bucket Elevator,number,69000.0,69000.0,69000.0
104,Bucket Elevator,piece,126250.5,401250.0,0.5
105,Bucket Elevator,set,320000,320000,320000
106,Bucket Elevator,unit,365500.0,122775.0,248225.0
107,Busbar Systems,meter,637.5,1862.5,225.0
108,Busbar Systems,number,3688,3688,3688
109,Busbar Systems,piece,12.5,12.5,12.5
110,Busbar Systems,unit,4060.0,4060.0,4060.0
111,Butt Hinges,box,4060.0,4060.0,4060.0
112,Butt Hinges,kilogram,45,45,45
113,Butt Hinges,packet,75,75,75
114,Butt Hinges,piece,32.5,96.0,8.5
115,Butt Hinges,set,6500,6500,6500
116,Butt Hinges,unit,13,13,13
117,Button Hole Machine,carton,13,13,13
118,Button Hole Machine,number,135000,135000,135000
119,Button Hole Machine,piece,112500.5,0.5,1.0
120,Button Hole Machine,set,86250.0,133750.0,35000.0
121,Button Hole Machine,unit,53750.0,85750.0,11000.0
122,CNC Milling Machine,number,621000,621000,621000
123,CNC Milling Machine,piece,874002.5,1748750.0,253.0
124,CNC Milling Machine,set,900000,900000,900000
125,CNC Milling Machine,unit,1837500.0,637500.0,425000.0
126,Camera Lenses,piece,51169.5,153990.0,197.0
127,Camera Lenses,set,22000,22000,22000
128,Camera Lenses,unit,22000,22000,22000
129,Canon Digital Camera,bag,33000,33000,33000
130,Canon Digital Camera,piece,12500.0,12500.0,12500.0
131,Canon Digital Camera,unit,61250.0,27750.0,43750.0
132,Coffee Makers,box,61250.0,27750.0,43750.0
133,Coffee Makers,piece,16350.0,2600.5,15324.5
134,Coffee Makers,unit,3500.0,3500.0,3500.0
135,Color Printers,box,17499.5,17499.5,17499.5
136,Color Printers,number,9750.0,9750.0,9750.0
137,Color Printers,ounce,9750.0,9750.0,9750.0
138,Color Printers,piece,284450.0,25750.0,115200.0
139,Color Printers,set,50.0,50.0,50.0
140,Color Printers,unit,28250.0,85000.0,3750.0
141,Colored Contact Lenses,box,2600,2600,2600
142,Colored Contact Lenses,pair,99.5,99.5,99.5
143,Colored Contact Lenses,piece,250,250,250
144,Compressor Oil,20 container,3400,3400,3400
145,Compressor Oil,barrel,29400,29400,29400
146,Compressor Oil,litre,537.5,109.0,277.0
147,Compressor Oil,piece,337.5,2687.5,150.0
148,Conveyor Chains,feet,75.0,75.0,75.0
149,Conveyor Chains,foot,50.0,50.0,50.0
150,Conveyor Chains,meter,812.5,1612.5,250.0
151,Conveyor Chains,number,812.5,1612.5,250.0
152,Conveyor Chains,packet,1500,1500,1500
153,Conveyor Chains,piece,2062.5,112.5,50.0
154,Conveyor Chains,square feet,2062.5,112.5,50.0
155,Conveyor Chains,unit,5175.0,225.0,50.0
156,Copper Cables,box,2433,2433,2433
157,Copper Cables,bundle,23,23,23
158,Copper Cables,kilogram,23,23,23
159,Copper Cables,meter,48.5,197.5,1.0
160,Copper Cables,packet,48.5,197.5,1.0
161,Copper Cables,piece,70.0,70.0,70.0
162,Copper Cables,roll,70.0,70.0,70.0
163,Copper Cables,unit,3820,3820,3820
164,Copper Earthing Electrode,inch,3820,3820,3820
165,Copper Earthing Electrode,kilogram,142.5,142.5,142.5
166,Copper Earthing Electrode,meter,225.0,225.0,225.0
167,Copper Earthing Electrode,number,5.0,5.0,5.0
168,Copper Earthing Electrode,pack,5500,5500,5500
169,Copper Earthing Electrode,piece,15875.0,11626.0,14000.0
170,Copper Earthing Electrode,set,600.0,600.0,600.0
171,Copper Earthing Electrode,unit,1250.0,1250.0,1250.0
172,Desiccant Dryers,number,1250.0,1250.0,1250.0
173,Desiccant Dryers,piece,300000,300000,300000
174,Desiccant Dryers,unit,17125.0,34625.0,7500.0
175,Diesel Air Compressor,month,25000,25000,25000
176,Diesel Air Compressor,piece,12500.0,12500.0,12500.0
177,Diesel Air Compressor,set,12500.0,12500.0,12500.0
178,Diesel Air Compressor,unit,637000.0,979500.0,287500.0
179,Drum Mixers,number,4850000,4850000,4850000
180,Drum Mixers,piece,27250.0,68750.0,8500.0
181,Drum Mixers,set,45000,45000,45000
182,Drum Mixers,unit,11000.0,11000.0,11000.0
183,Dyed Polyester Yarn,kilogram,156.0,108.5,120.0
184,Dyed Polyester Yarn,packet,27,27,27
185,Dyed Polyester Yarn,piece,76.0,128.5,12.5
186,Dyed Polyester Yarn,unit,82,82,82
187,Eco Friendly Disposable Plates,box,4775.0,5625.0,2000.0
188,Eco Friendly Disposable Plates,bundle,30,30,30
189,Eco Friendly Disposable Plates,dozen,100,100,100
190,Eco Friendly Disposable Plates,kilogram,40,40,40
191,Eco Friendly Disposable Plates,litre,220,220,220
192,Eco Friendly Disposable Plates,pack,4.0,4.0,4.0
193,Eco Friendly Disposable Plates,packet,3.5,3.5,3.5
194,Eco Friendly Disposable Plates,piece,5.0,2.5,4.5
195,Eco Friendly Disposable Plates,plate,1.5,1.5,1.5
196,Eco Friendly Disposable Plates,unit,3.0,3.0,3.0
197,Electric Industrial Oven,number,210000.0,337500.0,47500.0
198,Electric Industrial Oven,piece,337500.0,93750.0,40000.0
199,Electric Industrial Oven,set,337500.0,93750.0,40000.0
200,Electric Industrial Oven,unit,5000.0,5000.0,5000.0
201,Electric Irons,carton,380,380,380
202,Electric Irons,dozen,380,380,380
203,Electric Irons,kilogram,8,8,8
204,Electric Irons,piece,975.0,249.5,299.5
205,Electric Irons,set,1800,1800,1800
206,Electric Irons,unit,12.5,12.5,12.5
207,Embroidery Machine,number,92500.0,92500.0,92500.0
208,Embroidery Machine,packet,92500.0,92500.0,92500.0
209,Embroidery Machine,piece,74475.0,822500.0,3775.0
210,Embroidery Machine,set,262875.0,425.0,50.0
211,Embroidery Machine,unit,700000.0,700000.0,700000.0
212,End Loader,piece,65000.0,65000.0,65000.0
213,End Loader,set,65000.0,65000.0,65000.0
214,End Loader,unit,200000.0,322500.0,85000.0
215,Fire Safety Wear,meter,600,600,600
216,Fire Safety Wear,number,21500,21500,21500
217,Fire Safety Wear,piece,8258.5,1037.5,1471.0
218,Fire Safety Wear,set,5000.0,5000.0,5000.0
219,Fire Safety Wear,unit,2250.0,2250.0,2250.0
220,Fleece Fabrics,kilogram,220.0,137.5,60.0
221,Fleece Fabrics,meter,125.0,125.0,125.0
222,Fleece Fabrics,set,690,690,690
223,Food Processor,box,650,650,650
224,Food Processor,piece,3475.0,8572.0,400.0
225,Food Processor,set,7500,7500,7500
226,Food Processor,unit,7500,7500,7500
227,Granules Packing Machine,piece,19500.0,19500.0,19500.0
228,Granules Packing Machine,set,337500.0,275000.0,112500.0
229,Granules Packing Machine,unit,45000.0,45000.0,45000.0
230,HMI Touch Panel,box,13500.0,13500.0,13500.0
231,HMI Touch Panel,number,500.0,500.0,500.0
232,HMI Touch Panel,person,2000,2000,2000
233,HMI Touch Panel,piece,45322.5,30338.5,5154.0
234,HMI Touch Panel,unit,48300.0,24900.0,10475.0
235,Hair Removal Laser Machine,box,11000,11000,11000
236,Hair Removal Laser Machine,number,375000,375000,375000
237,Hair Removal Laser Machine,piece,279500.0,34597.5,98.0
238,Hair Removal Laser Machine,set,173000,173000,173000
239,Hair Removal Laser Machine,unit,447500.0,31004.0,216000.0
240,Hand Operated Hydraulic Press,millimeter,50000,50000,50000
241,Hand Operated Hydraulic Press,piece,27500.0,42500.0,7500.0
242,Hand Operated Hydraulic Press,set,27500.0,42500.0,7500.0
243,Hand Operated Hydraulic Press,unit,55375.0,375.5,0.5
244,Heat Resistant Conveyor Belt,feet,55375.0,375.5,0.5
245,Heat Resistant Conveyor Belt,meter,15.0,15.0,15.0
246,Heat Resistant Conveyor Belt,number,1190,1190,1190
247,Heat Resistant Conveyor Belt,piece,700,700,700
248,Heat Resistant Conveyor Belt,square feet,700,700,700
249,Heat Resistant Conveyor Belt,square meter,350.0,350.0,350.0
250,High Pressure Air Compressor,number,46250.0,148750.0,10000.0
251,High Pressure Air Compressor,piece,116125.0,30000.0,20875.0
252,High Pressure Air Compressor,set,32500.0,32500.0,32500.0
253,High Pressure Air Compressor,unit,356250.0,56250.0,173750.0
254,Hydraulic Bending Machine,piece,80000.0,80000.0,80000.0
255,Hydraulic Bending Machine,unit,50000,50000,50000
256,Jar Filling Machine,number,500000,500000,500000
257,Jar Filling Machine,piece,58750.0,206250.0,2500.0
258,Jar Filling Machine,set,58750.0,206250.0,2500.0
259,Jar Filling Machine,unit,100000.0,100000.0,100000.0
260,Jindal GI Pipe,feet,27,27,27
261,Jindal GI Pipe,kilogram,57.0,47.0,22.5
262,Jindal GI Pipe,meter,10.0,10.0,10.0
263,Jindal GI Pipe,piece,373.5,373.5,373.5
264,Jindal GI Pipe,ton,32500,32500,32500
265,Juicer Mixer Grinder,box,349.5,349.5,349.5
266,Juicer Mixer Grinder,carton,1200,1200,1200
267,Juicer Mixer Grinder,number,1200,1200,1200
268,Juicer Mixer Grinder,one,700.0,700.0,700.0
269,Juicer Mixer Grinder,pack,1300.0,1300.0,1300.0
270,Juicer Mixer Grinder,packet,1300.0,1300.0,1300.0
271,Juicer Mixer Grinder,pair,3500,3500,3500
272,Juicer Mixer Grinder,piece,6875.0,3053.5,760.0
273,Juicer Mixer Grinder,set,1262.5,2225.0,412.5
274,Juicer Mixer Grinder,unit,1132.0,1987.5,244.0
275,Knitted Yarn,kilogram,15.0,15.0,15.0
276,Knitted Yarn,piece,0.5,0.5,0.5
277,Ladies Palazzo,bag,190,190,190
278,Ladies Palazzo,box,52.5,52.5,52.5
279,Ladies Palazzo,carton,130,130,130
280,Ladies Palazzo,meter,125,125,125
281,Ladies Palazzo,number,65.0,65.0,65.0
282,Ladies Palazzo,packet,145.0,145.0,145.0
283,Ladies Palazzo,pair,145.0,145.0,145.0
284,Ladies Palazzo,piece,438.0,229.0,150.5
285,Ladies Palazzo,set,100.0,100.0,100.0
286,Ladies Palazzo,unit,160.0,345.0,65.0
287,Leather Flash Drive,piece,403.0,356.5,240.5
288,Lining Fabric,kilogram,102.5,102.5,102.5
289,Lining Fabric,meter,22.5,47.0,10.0
290,Lining Fabric,piece,13,13,13
291,Lining Fabric,roll,13,13,13
292,Lining Fabric,unit,13,13,13
293,Liquid Filling Machine,bottle,50000,50000,50000
294,Liquid Filling Machine,number,35000.0,35000.0,35000.0
295,Liquid Filling Machine,pair,950000,950000,950000
296,Liquid Filling Machine,piece,422500.0,119500.0,47500.0
297,Liquid Filling Machine,pouch,104000,104000,104000
298,Liquid Filling Machine,set,132500.0,1090000.0,17500.0
299,Liquid Filling Machine,square feet,700000,700000,700000
300,Liquid Filling Machine,unit,473750.0,44850.0,321250.0
301,Marble God Statue,box,5100,5100,5100
302,Marble God Statue,feet,5500.0,5500.0,5500.0
303,Marble God Statue,foot,9250.0,6000.0,1750.0
304,Marble God Statue,inch,2025.0,825.0,400.0
305,Marble God Statue,pack,23500,23500,23500
306,Marble God Statue,pair,18000.0,22000.0,15750.0
307,Marble God Statue,piece,57530.0,10875.0,17875.0
308,Marble God Statue,set,24250.0,35250.0,13250.0
309,Marble God Statue,unit,500.0,500.0,500.0
310,Mens Capri,piece,191.0,126.0,82.5
311,Mineral Water Filling Machine,number,325000.0,325000.0,325000.0
312,Mineral Water Filling Machine,pair,950000,950000,950000
313,Mineral Water Filling Machine,piece,937500.0,800000.0,328750.0
314,Mineral Water Filling Machine,set,675000.0,675000.0,675000.0
315,Mineral Water Filling Machine,unit,840000.0,1777500.0,452500.0
316,Optical Fiber,meter,18.5,6.5,13.5
317,Optical Fiber,number,18.5,6.5,13.5
318,Optical Fiber,piece,190000,190000,190000
319,Optical Fiber,set,190000,190000,190000
320,Optical Fiber,unit,7.0,7.0,7.0
321,PVC Cables,box,180.0,180.0,180.0
322,PVC Cables,bundle,1333,1333,1333
323,PVC Cables,kilogram,1333,1333,1333
324,PVC Cables,meter,31.5,78.5,4.0
325,PVC Cables,piece,369.5,14.5,5.0
326,PVC Cables,roll,62.5,62.5,62.5
327,PVC Cables,unit,1276.0,1276.0,1276.0
328,PVC Roofing Sheet,bag,1276.0,1276.0,1276.0
329,PVC Roofing Sheet,kilogram,70.5,76.5,35.0
330,PVC Roofing Sheet,meter,250,250,250
331,PVC Roofing Sheet,piece,250,250,250
332,PVC Roofing Sheet,sheet,600,600,600
333,PVC Roofing Sheet,square feet,42.5,99.0,6.0
334,PVC Roofing Sheet,square meter,175.0,175.0,175.0
335,Pneumatic Impact Wrenches,kit,175.0,175.0,175.0
336,Pneumatic Impact Wrenches,number,13400.0,9850.0,4900.0
337,Pneumatic Impact Wrenches,piece,0.5,0.5,0.5
338,Pneumatic Impact Wrenches,unit,5750.0,5750.0,5750.0
339,Polyester Filament Yarn,kilogram,165.0,301.0,64.5
340,Polyester Filament Yarn,roll,165.0,301.0,64.5
341,Polyester Textured Yarn,box,200,200,200
342,Polyester Textured Yarn,kilogram,102.5,48.5,1.0
343,Polyester Textured Yarn,kilometer,165,165,165
344,Polyester Textured Yarn,piece,134,134,134
345,Polyester Thread,box,222.5,173.5,103.0
346,Polyester Thread,dozen,222.5,173.5,103.0
347,Polyester Thread,kilogram,178.5,243.5,60.0
348,Polyester Thread,meter,80,80,80
349,Polyester Thread,number,40,40,40
350,Polyester Thread,packet,28.5,28.5,28.5
351,Polyester Thread,piece,38.0,18.0,2.5
352,Polyester Thread,roll,115.0,115.0,115.0
353,Polyester Thread,unit,12.0,12.0,12.0
354,Porcelain Tiles,box,537.5,350.0,278.5
355,Porcelain Tiles,square feet,81.0,107.5,46.0
356,Porcelain Tiles,square meter,6.0,1.5,3.0
357,Porcelain Tiles,unit,80,80,80
358,Pouch Filling Machine,bag,110000,110000,110000
359,Pouch Filling Machine,piece,19500.0,19500.0,19500.0
360,Pouch Filling Machine,set,196350.0,180450.0,82500.0
361,Pouch Filling Machine,unit,102500.0,185000.0,17500.0
362,Powder Filling Machine,month,565000,565000,565000
363,Powder Filling Machine,number,75000.0,75000.0,75000.0
364,Powder Filling Machine,piece,402500.0,762500.0,152776.0
365,Powder Filling Machine,set,67500.0,67500.0,67500.0
366,Powder Filling Machine,unit,151250.0,288750.0,62500.0
367,Refrigeration Compressors,number,12000,12000,12000
368,Refrigeration Compressors,piece,20250.0,3300.0,7750.0
369,Refrigeration Compressors,unit,15050.0,5050.0,2500.0
370,Roller Conveyor,bag,15050.0,5050.0,2500.0
371,Roller Conveyor,feet,4850,4850,4850
372,Roller Conveyor,foot,4850,4850,4850
373,Roller Conveyor,meter,750.0,750.0,750.0
374,Roller Conveyor,number,150.0,150.0,150.0
375,Roller Conveyor,pair,20000,20000,20000
376,Roller Conveyor,piece,227500.0,23962.5,78750.0
377,Roller Conveyor,plate,227500.0,23962.5,78750.0
378,Roller Conveyor,set,40000,40000,40000
379,Roller Conveyor,square feet,10000,10000,10000
380,Roller Conveyor,square meter,10000,10000,10000
381,Roller Conveyor,unit,215000.0,52500.0,91250.0
382,Rotary Screw Compressors,number,50000.0,50000.0,50000.0
383,Rotary Screw Compressors,piece,227500.0,337500.0,60000.0
384,Rotary Screw Compressors,unit,895750.0,264500.0,91250.0
385,Roti Makers,box,1199,1199,1199
386,Roti Makers,piece,33700.0,704.5,1824.5
387,Roti Makers,unit,200000,200000,200000
388,Rubber Conveyor Belt,centimeter,12,12,12
389,Rubber Conveyor Belt,feet,40.0,40.0,40.0
390,Rubber Conveyor Belt,foot,3000,3000,3000
391,Rubber Conveyor Belt,kilogram,17.5,17.5,17.5
392,Rubber Conveyor Belt,meter,2525.0,1037.5,590.0
393,Rubber Conveyor Belt,micrometer,2525.0,1037.5,590.0
394,Rubber Conveyor Belt,number,10000,10000,10000
395,Rubber Conveyor Belt,pair,1000,1000,1000
396,Rubber Conveyor Belt,piece,18375.0,910.0,55.0
397,Rubber Conveyor Belt,roll,25000,25000,25000
398,Rubber Conveyor Belt,running meter,1800,1800,1800
399,Rubber Conveyor Belt,square feet,600.0,600.0,600.0
400,Rubber Conveyor Belt,square meter,2487.5,3137.5,1100.0
401,Rubber Conveyor Belt,unit,85500.0,42250.0,2500.0
402,Single Phase Induction Motors,bag,5200,5200,5200
403,Single Phase Induction Motors,box,5200,5200,5200
404,Single Phase Induction Motors,number,16200,16200,16200
405,Single Phase Induction Motors,pair,2400.0,2400.0,2400.0
406,Single Phase Induction Motors,piece,6025.0,3225.0,3962.5
407,Single Phase Induction Motors,square meter,6025.0,3225.0,3962.5
408,Single Phase Induction Motors,unit,6050.0,2675.0,1125.0
409,Single Stage Reciprocating Compressor,number,10000.0,10000.0,10000.0
410,Single Stage Reciprocating Compressor,piece,80000.0,12375.0,18250.0
411,Single Stage Reciprocating Compressor,set,80000.0,12375.0,18250.0
412,Single Stage Reciprocating Compressor,unit,35500.0,9875.0,12375.0
413,Skid Steer Loader,piece,1837500.0,2789500.0,875000.0
414,Skid Steer Loader,unit,1637500.0,1412500.0,700000.0
415,Slat Conveyor,feet,1637500.0,1412500.0,700000.0
416,Slat Conveyor,kilogram,1637500.0,1412500.0,700000.0
417,Slat Conveyor,meter,17750.0,35750.0,6000.0
418,Slat Conveyor,number,2500.0,2500.0,2500.0
419,Slat Conveyor,piece,160750.0,20750.0,10000.0
420,Slat Conveyor,running feet,160750.0,20750.0,10000.0
421,Slat Conveyor,set,50000,50000,50000
422,Slat Conveyor,unit,180000.0,43800.0,8800.0
423,Solar Fans,box,180000.0,43800.0,8800.0
424,Solar Fans,number,225.0,225.0,225.0
425,Solar Fans,piece,2127.5,532.5,1339.5
426,Solar Fans,unit,2127.5,532.5,1339.5
427,Solar Fans,watt,700,700,700
428,Solar Pump Controller,20 container,700,700,700
429,Solar Pump Controller,box,700,700,700
430,Solar Pump Controller,kilowatt,700,700,700
431,Solar Pump Controller,number,7500.0,7500.0,7500.0
432,Solar Pump Controller,piece,24542.5,14667.5,7525.0
433,Solar Pump Controller,unit,26075.0,14750.0,6600.0
434,Sony Digital Camera,piece,52615.0,7765.0,3645.0
435,Sony Digital Camera,unit,243214,243214,243214
436,Spun Yarn,box,80,80,80
437,Spun Yarn,kilogram,255.0,315.0,187.5
438,Spun Yarn,tons,330,330,330
439,Stainless Steel Cable Tie,number,2,2,2
440,Stainless Steel Cable Tie,packet,142.5,142.5,142.5
441,Stainless Steel Cable Tie,peice,5,5,5
442,Stainless Steel Cable Tie,piece,5.0,36.0,1.5
443,Stainless Steel Cable Tie,unit,5.0,36.0,1.5
444,Steam Iron,box,900.0,900.0,900.0
445,Steam Iron,foot,1,1,1
446,Steam Iron,number,350.0,350.0,350.0
447,Steam Iron,piece,125.0,125.0,125.0
448,Steam Iron,set,1225.0,1225.0,1225.0
449,Steam Iron,unit,499.5,499.5,499.5
450,Tea Packaging Machine,number,499.5,499.5,499.5
451,Tea Packaging Machine,packet,75000,75000,75000
452,Tea Packaging Machine,piece,138750.0,125000.0,98750.0
453,Tea Packaging Machine,set,137500.0,137500.0,137500.0
454,Tea Packaging Machine,unit,35000.0,35000.0,35000.0
455,Textile Yarn,kilogram,142.0,364.5,32.5
456,Textile Yarn,kilometer,186,186,186
457,Textile Yarn,packet,186,186,186
458,Textile Yarn,piece,186,186,186
459,Three Phase Induction Motor,bag,186,186,186
460,Three Phase Induction Motor,number,3250.0,3250.0,3250.0
461,Three Phase Induction Motor,pair,5160,5160,5160
462,Three Phase Induction Motor,piece,30126.5,6262.5,15066.5
463,Three Phase Induction Motor,unit,3425.0,7412.5,1012.5
464,Toaster,piece,20601.0,1414.5,5865.5
465,Toaster,unit,499.5,499.5,499.5
466,Tractor Front End Loader,ounce,499.5,499.5,499.5
467,Tractor Front End Loader,piece,538750.0,305000.0,175000.0
468,Tractor Front End Loader,set,538750.0,305000.0,175000.0
469,Tractor Front End Loader,unit,237250.0,362250.0,100000.0
470,Tractor Mounted Air Compressor,pair,2000,2000,2000
471,Tractor Mounted Air Compressor,piece,148750.0,1275.0,76425.0
472,Tractor Mounted Air Compressor,set,77962.5,157500.0,512.5
473,Tractor Mounted Air Compressor,unit,7000.0,7000.0,7000.0
474,Tube Filling Machine,number,550000,550000,550000
475,Tube Filling Machine,piece,2250.0,2250.0,2250.0
476,Tube Filling Machine,set,710000,710000,710000
477,Tube Filling Machine,unit,137500.0,137500.0,137500.0
478,Twisted Yarn,kilogram,248.5,114.5,28.5
479,Vertical Form Fill Seal Machines,number,1200000,1200000,1200000
480,Vertical Form Fill Seal Machines,piece,128750.0,91250.0,45000.0
481,Vertical Form Fill Seal Machines,set,2610000,2610000,2610000
482,Vertical Form Fill Seal Machines,unit,125000.0,125000.0,125000.0
483,Water Demineralization Plant,number,75000.0,75000.0,75000.0
484,Water Demineralization Plant,piece,5000.0,5000.0,5000.0
485,Water Demineralization Plant,set,50000.0,50000.0,50000.0
486,Water Demineralization Plant,unit,2500.0,2500.0,2500.0
487,Water Packaging Machine,number,40000,40000,40000
488,Water Packaging Machine,pair,55000.0,55000.0,55000.0
489,Water Packaging Machine,piece,166250.0,288750.0,52500.0
490,Water Packaging Machine,set,1500000,1500000,1500000
491,Water Packaging Machine,unit,50000.0,50000.0,50000.0
492,Wheel Loader,month,50000.0,50000.0,50000.0
493,Wheel Loader,number,800000.0,800000.0,800000.0
494,Wheel Loader,pack,800000.0,800000.0,800000.0
495,Wheel Loader,piece,4738500.0,2275000.0,3513500.0
496,Wheel Loader,set,4738500.0,2275000.0,3513500.0
497,Wheel Loader,unit,257500.0,257500.0,257500.0
498,Wire Drawing Machines,kilogram,555,555,555
499,Wire Drawing Machines,piece,311250.0,74150.0,2900.0
500,Wire Drawing Machines,set,125000.0,125000.0,125000.0
501,Wire Drawing Machines,sheet,250000,250000,250000
502,Wire Drawing Machines,unit,795000.0,346250.0,52500.0
503,Womens Capri,kilogram,150,150,150
504,Womens Capri,piece,433.0,202.5,257.0
505,Womens Capri,set,330,330,330
506,Womens Capri,unit,435,435,435
507,Wooden Crates,box,325,325,325
508,Wooden Crates,cubic feet,512.5,377.5,140.0
509,Wooden Crates,feet,500,500,500
510,Wooden Crates,inch,10,10,10
511,Wooden Crates,kilogram,25.0,25.0,25.0
512,Wooden Crates,number,385,385,385
513,Wooden Crates,piece,537.5,1512.5,100.0
514,Wooden Crates,square feet,17.5,17.5,17.5
515,Wooden Crates,square inch,17.5,17.5,17.5
516,Wooden Crates,unit,300.0,300.0,300.0
